run_datetime[iso8601],desired_image_path[path],"desired_pose[x,y,z(m),rx,ry,rz(rad)]","initial_pose[x,y,z(m),rx,ry,rz(rad)]",convergence_status[Success|Failed],iterations_before_converging[count],"final_pose[x,y,z(m),rx,ry,rz(rad)]",final_error[l2_norm],"pose_diff_position[dx,dy,dz(m)]","pose_diff_rotation[drx,dry,drz(rad)]",position_euclidean_distance[m],geodesic_rotation_distance[rad]
2026-03-05T12:29:40,data/apt1/living/data/frame-000372.color.jpg,"[-1.4163299798965454, 1.7724900245666504, 1.445289969444275, -2.1844542026519775, -0.16422979533672333, 0.7593293786048889]","[-1.6597940921783447, 1.3386287689208984, 1.045436143875122, -2.4459738731384277, -0.11507441848516464, 0.9102625846862793]",Failed,20,"[-2.2049293518066406, -0.013546351343393326, 2.300025701522827, -2.7203261852264404, -0.565039336681366, 1.267785668373108]",0.23532816767692566,"[0.7885993719100952, 1.7860363759100437, -0.8547357320785522]","[0.5358719825744629, 0.40080954134464264, -0.508456289768219]",2.131287891661457,0.7057200367797277
2026-03-05T12:29:46,data/apt1/living/data/frame-000321.color.jpg,"[-0.7264829874038696, 1.6447800397872925, 1.3929799795150757, -2.2065818309783936, -0.06606525182723999, -0.058370206505060196]","[-0.5694241523742676, 1.9906301498413086, 1.7237341403961182, -1.7729896306991577, -0.07232768833637238, -0.04582083970308304]",Failed,1,"[0.8059847354888916, 3.5491251945495605, 0.6658072471618652, -0.5563136339187622, 0.31359612941741943, -3.0305957794189453]",1.1164758205413818,"[-1.5324677228927612, -1.904345154762268, 0.7271727323532104]","[-1.6502681970596313, -0.3796613812446594, 2.972225572913885]",2.5502486100089703,3.0735571391511627
2026-03-05T12:29:52,data/apt1/living/data/frame-000281.color.jpg,"[-0.7350350022315979, 1.5020099878311157, 1.3141800165176392, -2.40242338180542, -0.12808404862880707, -0.8280001282691956]","[-0.8430913090705872, 1.9430246353149414, 1.0891213417053223, -1.8378101587295532, -0.12521100044250488, -0.9194218516349792]",Success,6,"[-0.6651405096054077, 1.3242595195770264, 1.4185296297073364, -2.4329512119293213, -0.056567076593637466, -0.7914861440658569]",0.0482165701687336,"[-0.06989449262619019, 0.17775046825408936, -0.10434961318969727]","[0.030527830123901367, -0.0715169720351696, -0.03651398420333862]",0.21764491916160145,0.08469502782417894
2026-03-05T12:29:58,data/apt1/living/data/frame-000726.color.jpg,"[-0.3898009955883026, 1.5180000066757202, 1.3758399486541748, -2.4160561561584473, 0.03665739670395851, -0.9457340240478516]","[-0.29834452271461487, 1.482934594154358, 1.1610106229782104, -2.9561259746551514, 0.03238890320062637, -0.9393292665481567]",Success,6,"[-0.2867633104324341, 1.3990763425827026, 1.2882384061813354, -2.441955327987671, 0.16912464797496796, -0.9645774364471436]",0.046982184052467346,"[-0.10303768515586853, 0.11892366409301758, 0.08760154247283936]","[0.025899171829223633, -0.13246725127100945, 0.018843412399291992]",0.1800933998990786,0.13591015416821095
2026-03-05T12:30:05,data/apt1/living/data/frame-000472.color.jpg,"[-1.9540400505065918, 0.9574390053749084, 1.5549399852752686, -2.04298734664917, -0.013375921174883842, 1.0242925882339478]","[-2.0579993724823, 0.68613600730896, 1.215985655784607, -1.6785609722137451, -0.009641685523092747, 1.0232182741165161]",Success,5,"[-1.853294014930725, 0.8180812001228333, 1.299161672592163, -1.8032503128051758, -0.03944619745016098, 1.0091320276260376]",0.04801807180047035,"[-0.1007460355758667, 0.1393578052520752, 0.25577831268310547]","[-0.23973703384399414, 0.026070276275277138, 0.015160560607910156]",0.3082091932566996,0.24121983171809763
2026-03-05T12:30:11,data/apt1/living/data/frame-001041.color.jpg,"[0.9183059930801392, -0.14091099798679352, 1.250599980354309, -2.3346550464630127, -0.175209641456604, -0.5777401924133301]","[0.7963067293167114, -0.10804419219493866, 1.35781729221344, -2.5712597370147705, -0.1559275984764099, -0.5757544040679932]",Success,5,"[0.9463801383972168, -0.1495576649904251, 1.2365559339523315, -2.3429768085479736, -0.1550174206495285, -0.5682888031005859]",0.0469033420085907,"[-0.028074145317077637, 0.008646667003631592, 0.014044046401977539]","[0.008321762084960938, -0.0201922208070755, -0.00945138931274414]",0.03256006334295101,0.02324746655754774
2026-03-05T12:30:17,data/apt1/living/data/frame-000332.color.jpg,"[-0.8520230054855347, 1.6445300579071045, 1.3075799942016602, -2.3995344638824463, -0.09798822551965714, 0.0687316358089447]","[-0.6706331372261047, 1.3545801639556885, 1.4494649171829224, -2.6009840965270996, -0.12137402594089508, 0.07968796044588089]",Success,5,"[-0.796665608882904, 1.559228539466858, 1.257080316543579, -2.34077525138855, -0.09004536271095276, 0.07739173620939255]",0.03596646711230278,"[-0.055357396602630615, 0.08530151844024658, 0.050499677658081055]","[-0.058759212493896484, -0.007942862808704376, -0.008660100400447845]",0.11353857428382108,0.06071436220728265
2026-03-05T12:30:23,data/apt1/living/data/frame-000787.color.jpg,"[-0.5223010182380676, 1.6348999738693237, 1.3479499816894531, -2.4242897033691406, 0.06129004806280136, -0.5649803876876831]","[-0.6264479756355286, 1.3620452880859375, 1.7176560163497925, -1.9210141897201538, 0.04303101450204849, -0.6532314419746399]",Success,6,"[-0.599664032459259, 1.6019072532653809, 1.4564952850341797, -2.441275119781494, 0.02968050166964531, -0.6023746132850647]",0.046361666172742844,"[0.0773630142211914, 0.03299272060394287, -0.10854530334472656]","[0.016985416412353516, 0.03160954639315605, 0.03739422559738159]",0.1373158347039292,0.05126459673627322
2026-03-05T12:30:31,data/apt1/living/data/frame-000202.color.jpg,"[-0.0547792986035347, 1.709439992904663, 1.3862600326538086, -2.2754807472229004, -0.07106444984674454, -1.011844277381897]","[-0.06300222873687744, 1.2555601596832275, 1.7042325735092163, -1.864301085472107, -0.06313847750425339, -1.0231566429138184]",Failed,20,"[0.03594555705785751, 1.4325369596481323, 1.5906130075454712, -2.3342151641845703, -0.06696411222219467, -0.8885148167610168]",0.05326640605926514,"[-0.09072485566139221, 0.27690303325653076, -0.2043529748916626]","[0.05873441696166992, -0.004100337624549866, -0.12332946062088013]",0.35590227255318324,0.1329408844148419
2026-03-05T12:30:37,data/apt1/living/data/frame-000481.color.jpg,"[-2.017009973526001, 0.8601250052452087, 1.5421799421310425, -2.0547239780426025, -0.018785715103149414, 1.0892633199691772]","[-1.7973999977111816, 0.7387938499450684, 1.8009132146835327, -2.1281356811523438, -0.020589815452694893, 1.387188196182251]",Success,5,"[-1.984778881072998, 0.8497948050498962, 1.5903023481369019, -2.066256046295166, -0.024060746654868126, 1.1113914251327515]",0.044556427747011185,"[-0.03223109245300293, 0.0103302001953125, -0.048122406005859375]","[0.011532068252563477, 0.005275031551718712, -0.02212810516357422]",0.05883300363386207,0.025288888252489487
2026-03-05T12:30:43,data/apt1/living/data/frame-000365.color.jpg,"[-1.387369990348816, 1.7764300107955933, 1.4387400150299072, -2.2005345821380615, -0.1401287168264389, 0.5526208281517029]","[-0.9908117651939392, 1.6021672487258911, 1.5217037200927734, -1.677958607673645, -0.1107298880815506, 0.5375632047653198]",Success,7,"[-1.2477039098739624, 1.7955890893936157, 1.4148733615875244, -2.16631817817688, -0.08497334271669388, 0.601280689239502]",0.04591379314661026,"[-0.13966608047485352, -0.01915907859802246, 0.023866653442382812]","[-0.03421640396118164, -0.055155374109745026, -0.04865986108779907]",0.14298007369725427,0.0833881180970407
2026-03-05T12:30:49,data/apt1/living/data/frame-000808.color.jpg,"[-0.4579010009765625, 1.6828800439834595, 1.3826199769973755, -2.274174213409424, -0.009381656534969807, 0.033252082765102386]","[-0.44788458943367004, 1.3918862342834473, 1.6386152505874634, -2.103632688522339, -0.006797054782509804, 0.04024743661284447]",Success,6,"[-0.43111497163772583, 1.6074450016021729, 1.473508358001709, -2.2916369438171387, 0.010621395893394947, 0.04805557429790497]",0.03961566463112831,"[-0.02678602933883667, 0.07543504238128662, -0.0908883810043335]","[0.017462730407714844, -0.020003052428364754, -0.014803491532802582]",0.12111413950648545,0.030405753843932324
2026-03-05T12:30:57,data/apt1/living/data/frame-000847.color.jpg,"[-0.670386016368866, 1.5152699947357178, 1.3327800035476685, -2.3045146465301514, -0.015244439244270325, 0.5974546074867249]","[-0.566409170627594, 1.4363361597061157, 1.041433572769165, -2.9446496963500977, -0.011490179225802422, 0.6220608353614807]",Failed,20,"[-0.035923853516578674, 1.7938898801803589, 0.2667875289916992, -1.4357945919036865, 0.4495445191860199, 1.2439442873001099]",0.17924152314662933,"[-0.6344621628522873, -0.2786198854446411, 1.0659924745559692]","[-0.8687200546264648, -0.4647889584302902, -0.646489679813385]",1.271420950144501,1.0479575645812318
2026-03-05T12:31:03,data/apt1/living/data/frame-000023.color.jpg,"[0.8644239902496338, 0.03618970140814781, 1.2861599922180176, -2.3286311626434326, -0.1268274188041687, -0.6501896977424622]","[0.6408932209014893, 0.04233735054731369, 1.2113664150238037, -1.9925957918167114, -0.13196265697479248, -0.8410266041755676]",Success,5,"[0.857514500617981, 0.09176868200302124, 1.415939211845398, -2.421313524246216, -0.029746687039732933, -0.729202151298523]",0.03249390050768852,"[0.006909489631652832, -0.05557898059487343, -0.12977921962738037]","[0.0926823616027832, -0.09708073176443577, 0.07901245355606079]",0.14134854077077366,0.1593343749865562
2026-03-05T12:31:09,data/apt1/living/data/frame-000783.color.jpg,"[-0.5265709757804871, 1.5667799711227417, 1.3509600162506104, -2.4174225330352783, 0.057106394320726395, -0.5802024602890015]","[-0.46796083450317383, 1.5939360857009888, 1.5865325927734375, -2.2916972637176514, 0.04815029352903366, -0.49225836992263794]",Success,7,"[-0.45761120319366455, 1.585321068763733, 1.453660011291504, -2.4787890911102295, 0.08501308411359787, -0.557468056678772]",0.04567791894078255,"[-0.06895977258682251, -0.01854109764099121, -0.10269999504089355]","[0.06136655807495117, -0.027906689792871475, -0.022734403610229492]",0.12508601647809642,0.07252011165199992
2026-03-05T12:31:15,data/apt1/living/data/frame-000832.color.jpg,"[-0.5617330074310303, 1.6049100160598755, 1.3796199560165405, -2.2152016162872314, -0.04539378359913826, 0.33772268891334534]","[-0.5896391868591309, 1.6615239381790161, 1.6323885917663574, -1.993565320968628, -0.05647370219230652, 0.30657902359962463]",Success,6,"[-0.561486542224884, 1.65682053565979, 1.498340368270874, -2.2586824893951416, -0.04090334102511406, 0.3622717261314392]",0.04356410354375839,"[-0.00024646520614624023, -0.05191051959991455, -0.1187204122543335]","[0.043480873107910156, -0.0044904425740242004, -0.024549037218093872]",0.12957352768243155,0.04920589848818388
2026-03-05T12:31:20,data/apt1/living/data/frame-000650.color.jpg,"[0.3599590063095093, 1.9700499773025513, 1.398169994354248, -2.384624481201172, -0.004299923777580261, -1.374022364616394]","[0.45571717619895935, 2.481848955154419, 1.5595742464065552, -2.7617225646972656, -0.00475277891382575, -1.5375422239303589]",Success,5,"[0.377943217754364, 2.1222620010375977, 1.425013542175293, -2.377312660217285, -0.04089811071753502, -1.3668551445007324]",0.039012517780065536,"[-0.017984211444854736, -0.1522120237350464, -0.026843547821044922]","[-0.007311820983886719, 0.03659818693995476, -0.007167220115661621]",0.15560368919287323,0.0380344012756259
2026-03-05T12:31:29,data/apt1/living/data/frame-000984.color.jpg,"[-1.389989972114563, 1.1874300241470337, 1.439579963684082, -2.173178195953369, -0.03830244764685631, 1.2544097900390625]","[-1.1364631652832031, 1.380207896232605, 1.0794398784637451, -2.034026622772217, -0.04294281825423241, 0.9386058449745178]",Failed,20,"[-1.9879074096679688, 1.6550636291503906, 1.404334306716919, -2.609825372695923, 0.22572249174118042, 0.758459746837616]",0.06885548681020737,"[0.5979174375534058, -0.46763360500335693, 0.035245656967163086]","[0.4366471767425537, -0.26402493938803673, 0.49595004320144653]",0.7598872988765594,0.6776896983103967
2026-03-05T12:31:35,data/apt1/living/data/frame-001018.color.jpg,"[-1.9069600105285645, 1.0671900510787964, 1.5821900367736816, -2.0690977573394775, -0.025310242548584938, 1.220457911491394]","[-1.5644668340682983, 0.7851238250732422, 1.8987312316894531, -2.4111061096191406, -0.020567094907164574, 1.269266128540039]",Success,5,"[-1.8474830389022827, 0.9913643598556519, 1.5865668058395386, -2.021599769592285, -0.047490883618593216, 1.2071505784988403]",0.0452396497130394,"[-0.05947697162628174, 0.07582569122314453, -0.004376769065856934]","[-0.04749798774719238, 0.022180641070008278, 0.013307332992553711]",0.09646865662357397,0.05365617838955782
2026-03-05T12:31:40,data/apt1/living/data/frame-000393.color.jpg,"[-1.4223500490188599, 1.7044700384140015, 1.455970048904419, -2.155866861343384, -0.19150105118751526, 1.0423980951309204]","[-1.409238576889038, 1.640153408050537, 1.5489327907562256, -2.391796350479126, -0.20547521114349365, 1.0129910707473755]",Success,5,"[-1.4330193996429443, 1.6924587488174438, 1.482545018196106, -2.185601234436035, -0.20168429613113403, 1.0436838865280151]",0.044430267065763474,"[0.010669350624084473, 0.012011289596557617, -0.02657496929168701]","[0.029734373092651367, 0.010183244943618774, -0.0012857913970947266]",0.031053745560980766,0.031217641578733076
2026-03-05T12:31:46,data/apt1/living/data/frame-000912.color.jpg,"[-1.1817400455474854, 1.4858200550079346, 1.4394400119781494, -2.1869616508483887, -0.08397187292575836, 1.1158509254455566]","[-0.8797460794448853, 1.241894006729126, 1.1608577966690063, -2.3292763233184814, -0.06331896036863327, 1.3033734560012817]",Success,6,"[-1.0582411289215088, 1.2455360889434814, 1.1964083909988403, -1.96524977684021, -0.14373795688152313, 1.036293625831604]",0.028129825368523598,"[-0.12349891662597656, 0.24028396606445312, 0.24303162097930908]","[-0.2217118740081787, 0.05976608395576477, 0.07955729961395264]",0.36339061015838553,0.23453553329778984
2026-03-05T12:31:52,data/apt1/living/data/frame-000427.color.jpg,"[-1.7212599515914917, 1.3843599557876587, 1.507290005683899, -2.0966153144836426, -0.13738428056240082, 1.173902988433838]","[-1.7860052585601807, 1.4740817546844482, 1.132807731628418, -2.1173884868621826, -0.1208597719669342, 1.232894778251648]",Success,5,"[-2.412860155105591, 1.3985916376113892, 0.9751017689704895, -2.3662240505218506, -0.0934058353304863, 0.9572097659111023]",0.03277764469385147,"[0.6916002035140991, -0.014231681823730469, 0.5321882367134094]","[0.269608736038208, -0.04397844523191452, 0.2166932225227356]",0.8727758598657522,0.3670596473065795
2026-03-05T12:31:57,data/apt1/living/data/frame-000289.color.jpg,"[-0.6777430176734924, 1.6429699659347534, 1.345289945602417, -2.3725178241729736, -0.08112560957670212, -0.838891863822937]","[-0.602651059627533, 1.811621069908142, 1.0491578578948975, -2.482543706893921, -0.0641520693898201, -0.9167250394821167]",Success,5,"[-0.68601393699646, 1.6977847814559937, 1.2448521852493286, -2.3634045124053955, -0.10280555486679077, -0.8516921997070312]",0.04886908829212189,"[0.00827091932296753, -0.054814815521240234, 0.10043776035308838]","[-0.009113311767578125, 0.021679945290088654, 0.012800335884094238]",0.1147205988993217,0.026372028553038492
2026-03-05T12:32:03,data/apt1/living/data/frame-001017.color.jpg,"[-1.8986899852752686, 1.0712900161743164, 1.5788099765777588, -2.0698068141937256, -0.030686164274811745, 1.230975866317749]","[-2.2958638668060303, 0.8503625988960266, 1.196602702140808, -2.3743844032287598, -0.024624360725283623, 1.0282284021377563]",Success,6,"[-1.470982313156128, 0.6930068135261536, 1.8005943298339844, -2.926114797592163, 0.7850420475006104, 0.08738408982753754]",0.03926701471209526,"[-0.4277076721191406, 0.37828320264816284, -0.22178435325622559]","[0.8563079833984375, -0.8157282117754221, 1.1435917764902115]",0.6125523108638213,1.336146252308757
2026-03-05T12:32:12,data/apt1/living/data/frame-000478.color.jpg,"[-1.9888499975204468, 0.8998169898986816, 1.556399941444397, -2.039618730545044, -0.016239158809185028, 1.0792772769927979]","[-1.7522042989730835, 0.6621299982070923, 1.7735663652420044, -1.4826104640960693, -0.020903006196022034, 1.3624407052993774]",Failed,20,"[-3.2421505451202393, 0.8058611154556274, 1.3884696960449219, -1.773505687713623, 0.018477316945791245, -0.015005046501755714]",0.3471994400024414,"[1.2533005475997925, 0.0939558744430542, 0.1679302453994751]","[-0.2661130428314209, -0.03471647575497627, 1.0942823234945536]",1.2679868044566658,1.123733874240481
2026-03-05T12:32:18,data/apt1/living/data/frame-000096.color.jpg,"[-0.11615200340747833, 0.9233350157737732, 1.349269986152649, -2.3420839309692383, -0.08086030930280685, -1.3688325881958008]","[-0.11692868918180466, 1.1352647542953491, 1.2081297636032104, -2.016237258911133, -0.057938091456890106, -0.9862634539604187]",Success,7,"[-0.09767031669616699, 0.9337276220321655, 1.296352505683899, -2.31986141204834, -0.0722382590174675, -1.3582117557525635]",0.03012128546833992,"[-0.01848168671131134, -0.010392606258392334, 0.05291748046875]","[-0.022222518920898438, -0.008622050285339355, -0.010620832443237305]",0.05700735696116402,0.026778222784913597
2026-03-05T12:32:24,data/apt1/living/data/frame-000780.color.jpg,"[-0.5245010256767273, 1.5027300119400024, 1.3435399532318115, -2.4162659645080566, 0.043057069182395935, -0.5943251848220825]","[-0.41221311688423157, 1.4998836517333984, 1.1501667499542236, -2.455108404159546, 0.0496390201151371, -0.7294245362281799]",Success,9,"[-0.4900175929069519, 1.460616946220398, 1.3195676803588867, -2.4001996517181396, 0.06253685802221298, -0.5621985793113708]",0.04987959936261177,"[-0.03448343276977539, 0.04211306571960449, 0.023972272872924805]","[-0.016066312789916992, -0.019479788839817047, -0.03212660551071167]",0.05947509820576434,0.04018912699683933
2026-03-05T12:32:30,data/apt1/living/data/frame-000903.color.jpg,"[-1.146690011024475, 1.5347199440002441, 1.4359300136566162, -2.2035889625549316, -0.10104744881391525, 0.9808604121208191]","[-1.0871719121932983, 1.1811773777008057, 1.7946354150772095, -2.6548008918762207, -0.0822184830904007, 0.7142474055290222]",Success,6,"[-1.2821629047393799, 1.403201937675476, 1.502646803855896, -2.2606496810913086, -0.18149809539318085, 0.9193289875984192]",0.03832268714904785,"[0.13547289371490479, 0.13151800632476807, -0.06671679019927979]","[0.05706071853637695, 0.0804506465792656, 0.0615314245223999]",0.2002523932781487,0.12040987488750443
2026-03-05T12:32:35,data/apt1/living/data/frame-000575.color.jpg,"[0.4249129891395569, 0.9812110066413879, 1.3444000482559204, -2.42474102973938, -0.09080329537391663, -1.293208360671997]","[0.507337749004364, 1.0158172845840454, 1.577016830444336, -1.7157886028289795, -0.10636334121227264, -1.1508187055587769]",Failed,2,"[0.9274873733520508, 3.44901442527771, 0.3037174642086029, -0.526298463344574, 0.5150534510612488, 2.9121391773223877]",1.1622503995895386,"[-0.5025743842124939, -2.467803418636322, 1.0406825840473175]","[-1.898442566394806, -0.6058567464351654, -4.205347537994385]",2.725005498240157,2.8720547094247504
2026-03-05T12:32:41,data/apt1/living/data/frame-000081.color.jpg,"[0.3731899857521057, 0.967706024646759, 1.3399399518966675, -2.360877275466919, -0.11823631078004837, -1.3316686153411865]","[0.31271082162857056, 0.8977484703063965, 1.5328993797302246, -2.7310216426849365, -0.10246602445840836, -1.076165795326233]",Success,5,"[0.398431658744812, 0.9058333039283752, 1.3908642530441284, -2.3955941200256348, -0.0546688474714756, -1.2939350605010986]",0.03780165687203407,"[-0.0252416729927063, 0.06187272071838379, -0.05092430114746094]","[0.03471684455871582, -0.06356746330857277, -0.03773355484008789]",0.08401583226941889,0.08026590488654482
2026-03-05T12:32:49,data/apt1/living/data/frame-000260.color.jpg,"[-0.6018670201301575, 1.3300000429153442, 1.3579000234603882, -2.3278768062591553, -0.08823761343955994, -1.4352295398712158]","[-0.6580092310905457, 1.175174355506897, 1.1379616260528564, -2.7788844108581543, -0.07184486836194992, -1.6474452018737793]",Failed,20,"[0.38259434700012207, 1.616073727607727, 0.44882604479789734, -2.244621753692627, -1.3785020112991333, -2.943598508834839]",0.2289426475763321,"[-0.9844613671302795, -0.2860736846923828, 0.9090739786624908]","[-0.08325505256652832, 1.2902643978595734, 1.508368968963623]",1.3701889778883594,1.852292548373495
2026-03-05T12:32:55,data/apt1/living/data/frame-000622.color.jpg,"[-0.3440699875354767, 1.4068599939346313, 1.366379976272583, -2.4512698650360107, 0.046082932502031326, -1.2128664255142212]","[-0.41484567523002625, 1.3064712285995483, 1.10922110080719, -2.0134329795837402, 0.05648781731724739, -1.5403032302856445]",Success,7,"[-0.3664352297782898, 1.35288405418396, 1.27384352684021, -2.3899805545806885, 0.05457688868045807, -1.1931167840957642]",0.03634095937013626,"[0.02236524224281311, 0.05397593975067139, 0.09253644943237305]","[-0.061289310455322266, -0.008493956178426743, -0.01974964141845703]",0.10943765625276317,0.06400497385997637
2026-03-05T12:33:01,data/apt1/living/data/frame-000728.color.jpg,"[-0.38668400049209595, 1.4677400588989258, 1.3724100589752197, -2.408080816268921, 0.0332535058259964, -0.9710352420806885]","[-0.39736106991767883, 1.0913166999816895, 1.199904441833496, -1.7789785861968994, 0.02412610873579979, -1.0348410606384277]",Success,6,"[-0.10955438017845154, 1.3887977600097656, 1.26949942111969, -2.4323267936706543, 0.1608673483133316, -0.9233452677726746]",0.0355922095477581,"[-0.2771296203136444, 0.07894229888916016, 0.10291063785552979]","[0.0242459774017334, -0.1276138424873352, -0.047689974308013916]",0.30597926791356667,0.13916809240632902
2026-03-05T12:33:07,data/apt1/living/data/frame-000345.color.jpg,"[-1.0804699659347534, 1.6410000324249268, 1.3158600330352783, -2.3929672241210938, -0.08282069116830826, 0.5682673454284668]","[-0.9469269514083862, 1.9742686748504639, 1.1427149772644043, -2.8070015907287598, -0.06676609814167023, 0.4941009283065796]",Success,6,"[-0.9837533831596375, 1.8209547996520996, 1.3105617761611938, -2.4590747356414795, 0.01782200299203396, 0.6136993169784546]",0.04132150113582611,"[-0.09671658277511597, -0.17995476722717285, 0.005298256874084473]","[0.06610751152038574, -0.10064269416034222, -0.04543197154998779]",0.20436704029120156,0.12791314014561336
2026-03-05T12:33:12,data/apt1/living/data/frame-000225.color.jpg,"[-0.5479829907417297, 1.5400500297546387, 1.3598400354385376, -2.3570778369903564, -0.03878036141395569, -0.884509801864624]","[-0.6950480937957764, 1.9456068277359009, 1.70065176486969, -2.8589181900024414, -0.02718185819685459, -0.824515163898468]",Success,6,"[-0.6515260338783264, 1.8476343154907227, 1.7192575931549072, -2.6562960147857666, -0.23987296223640442, -0.8198269605636597]",0.034118421375751495,"[0.10354304313659668, -0.307584285736084, -0.35941755771636963]","[0.29921817779541016, 0.20109260082244873, -0.06468284130096436]",0.4842625686634927,0.3583599388889256
2026-03-05T12:33:21,data/apt1/living/data/frame-000905.color.jpg,"[-1.1546800136566162, 1.52360999584198, 1.4294300079345703, -2.223001480102539, -0.09819316118955612, 0.9961575865745544]","[-1.0260218381881714, 1.3436001539230347, 1.3252665996551514, -1.6489150524139404, -0.11796737462282181, 1.1384607553482056]",Failed,20,"[-1.5514729022979736, 1.528700828552246, 0.990492582321167, -1.817807912826538, 0.07306256890296936, 0.5029895305633545]",0.2532138526439667,"[0.3967928886413574, -0.005090832710266113, 0.4389374256134033]","[-0.405193567276001, -0.17125573009252548, 0.49316805601119995]",0.5917233953953135,0.6537228874151957
2026-03-05T12:33:27,data/apt1/living/data/frame-000097.color.jpg,"[-0.13504299521446228, 0.9164040088653564, 1.34893000125885, -2.340395212173462, -0.08176977187395096, -1.3608434200286865]","[-0.10435736179351807, 0.8389797806739807, 1.3167402744293213, -2.4962360858917236, -0.059952884912490845, -1.2906780242919922]",Success,6,"[-0.10894947499036789, 0.8514894247055054, 1.3325434923171997, -2.340172290802002, -0.04885099083185196, -1.3286083936691284]",0.03501803055405617,"[-0.02609352022409439, 0.06491458415985107, 0.01638650894165039]","[-0.00022292137145996094, -0.032918781042099, -0.032235026359558105]",0.07185605548335088,0.04608293520332934
2026-03-05T12:33:32,data/apt1/living/data/frame-000014.color.jpg,"[1.0155400037765503, -0.1123649999499321, 1.2068099975585938, -2.4550490379333496, -0.08234234899282455, -0.45779478549957275]","[1.2302416563034058, -0.10847637802362442, 1.0050591230392456, -3.000145673751831, -0.06251715123653412, -0.5321874618530273]",Failed,2,"[0.27948346734046936, 2.1332311630249023, -0.6288887858390808, -0.2114972621202469, -0.31232622265815735, 0.7682812213897705]",1.045377254486084,"[0.7360565364360809, -2.2455961629748344, 1.8356987833976746]","[-2.2435517758131027, 0.2299838736653328, -1.2260760068893433]",2.99236885683655,2.634014328736958
2026-03-05T12:33:40,data/apt1/living/data/frame-000469.color.jpg,"[-1.911910057067871, 0.9900479912757874, 1.5490200519561768, -2.0461513996124268, -0.03337051346898079, 1.0179400444030762]","[-1.6533701419830322, 1.1691641807556152, 1.7113250494003296, -2.380136251449585, -0.030232276767492294, 0.7191212773323059]",Failed,20,"[-1.1201022863388062, 0.2357480674982071, 1.3423810005187988, -1.93385648727417, -0.22180499136447906, 0.6681063175201416]",0.5045254230499268,"[-0.7918077707290649, 0.7542999237775803, 0.20663905143737793]","[-0.11229491233825684, 0.18843447789549828, 0.34983372688293457]",1.112936484430596,0.3999530355378012
2026-03-05T12:33:46,data/apt1/living/data/frame-000811.color.jpg,"[-0.4691849946975708, 1.68149995803833, 1.385699987411499, -2.263504981994629, -0.015290808863937855, 0.07181470096111298]","[-0.45945656299591064, 1.8847531080245972, 1.6882808208465576, -2.9361257553100586, -0.012421801686286926, 0.05834195390343666]",Success,5,"[-0.3952501118183136, 2.029703378677368, 1.5376681089401245, -2.5770368576049805, 0.05975951999425888, 0.038875993341207504]",0.04914223775267601,"[-0.0739348828792572, -0.3482034206390381, -0.1519681215286255]","[0.31353187561035156, -0.07505032885819674, 0.03293870761990547]",0.3870481869380549,0.32327203542856797
2026-03-05T12:33:52,data/apt1/living/data/frame-001095.color.jpg,"[0.4488050043582916, 0.935841977596283, 1.3120299577713013, -2.3984622955322266, -0.20896334946155548, -1.4116495847702026]","[0.4878336489200592, 0.9603688716888428, 0.9691248536109924, -2.395195960998535, -0.19705577194690704, -1.764775037765503]",Success,5,"[0.26151207089424133, 0.7226245999336243, 0.9615210890769958, -2.004655599594116, -0.010762765072286129, -1.3956665992736816]",0.03187411651015282,"[0.1872929334640503, 0.2132173776626587, 0.3505088686943054]","[-0.39380669593811035, -0.19820058438926935, -0.015982985496520996]",0.45099529941704697,0.4421443963449633
2026-03-05T12:33:57,data/apt1/living/data/frame-000066.color.jpg,"[0.5235620141029358, 0.7543569803237915, 1.2513999938964844, -2.4826316833496094, -0.17474959790706635, -0.989363968372345]","[0.518282949924469, 0.7583297491073608, 1.0853792428970337, -3.08805251121521, -0.14244772493839264, -1.1411001682281494]",Failed,4,"[0.7986910939216614, 0.7103688716888428, 0.47481197118759155, 2.4597158432006836, 0.360836923122406, -1.8238612413406372]",0.8999143242835999,"[-0.2751290798187256, 0.04398810863494873, 0.7765880227088928]","[-4.942347526550293, -0.5355865210294724, 0.8344972729682922]",0.8250575260417219,1.550635594757612
2026-03-05T12:34:03,data/apt1/living/data/frame-000360.color.jpg,"[-1.3843300342559814, 1.7033599615097046, 1.4061299562454224, -2.2636215686798096, -0.09334762394428253, 0.5602912306785583]","[-1.3639740943908691, 1.9198660850524902, 1.1280015707015991, -2.4515788555145264, -0.09848630428314209, 0.40118640661239624]",Success,6,"[-1.3495423793792725, 1.742889165878296, 1.3824994564056396, -2.2653231620788574, -0.06958632916212082, 0.5652556419372559]",0.03504014015197754,"[-0.034787654876708984, -0.03952920436859131, 0.023630499839782715]","[0.0017015933990478516, -0.023761294782161713, -0.00496441125869751]",0.057716024226490546,0.024305632002854613
